platform	dbGapId
dbGaP	phs002555
dbGaP	phs002556
dbGaP	phs002557
dbGaP	phs002561
dbGaP	phs002562
dbGaP	phs002563
dbGaP	phs002564
dbGaP	phs002565
dbGaP	phs002566
dbGaP	phs002567
dbGaP	phs002568
dbGaP	phs002569
dbGaP	phs002570
dbGaP	phs002571
dbGaP	phs002572
dbGaP	phs002573
dbGaP	phs002575
dbGaP	phs002576
dbGaP	phs002577
dbGaP	phs002578
dbGaP	phs002579
dbGaP	phs002580
dbGaP	phs002581
dbGaP	phs002582
dbGaP	phs002583
dbGaP	phs002584
dbGaP	phs002585
dbGaP	phs002587
dbGaP	phs002588
dbGaP	phs002597
dbGaP	phs002598
dbGaP	phs002599
dbGaP	phs002600
dbGaP	phs002601
dbGaP	phs002602
dbGaP	phs002603
dbGaP	phs002604
dbGaP	phs002607
dbGaP	phs002608
dbGaP	phs002609
dbGaP	phs002610
dbGaP	phs002612
dbGaP	phs002613
dbGaP	phs002614
dbGaP	phs002615
dbGaP	phs002616
dbGaP	phs002618
dbGaP	phs002619
dbGaP	phs002620
dbGaP	phs002621
dbGaP	phs002622
dbGaP	phs002623
dbGaP	phs002624
dbGaP	phs002625
dbGaP	phs002626
dbGaP	phs002628
dbGaP	phs002631
dbGaP	phs002632
dbGaP	phs002633
dbGaP	phs002634
dbGaP	phs002635
dbGaP	phs002636
dbGaP	phs002637
dbGaP	phs002639
dbGaP	phs002641
dbGaP	phs002642
dbGaP	phs002643
dbGaP	phs002644
dbGaP	phs002645
dbGaP	phs002647
dbGaP	phs002648
dbGaP	phs002649
dbGaP	phs002650
dbGaP	phs002651
dbGaP	phs002652
dbGaP	phs002653
dbGaP	phs002654
dbGaP	phs002655
dbGaP	phs002657
dbGaP	phs002658
dbGaP	phs002659
dbGaP	phs002660
dbGaP	phs002661
dbGaP	phs002662
dbGaP	phs002677
dbGaP	phs002678
dbGaP	phs002679
dbGaP	phs002681
dbGaP	phs002682
dbGaP	phs002683
dbGaP	phs002684
dbGaP	phs002685
dbGaP	phs002686
dbGaP	phs002687
dbGaP	phs002688
dbGaP	phs002689
dbGaP	phs002691
dbGaP	phs002692
dbGaP	phs002693
dbGaP	phs002695
dbGaP	phs002697
dbGaP	phs002698
dbGaP	phs002699
dbGaP	phs002700
dbGaP	phs002701
dbGaP	phs002702
dbGaP	phs002703
dbGaP	phs002704
dbGaP	phs002705
dbGaP	phs002706
dbGaP	phs002707
dbGaP	phs002708
dbGaP	phs002709
dbGaP	phs002712
dbGaP	phs002713
dbGaP	phs002714
dbGaP	phs002716
dbGaP	phs002717
dbGaP	phs002718
dbGaP	phs002720
dbGaP	phs002722
dbGaP	phs002723
dbGaP	phs002724
dbGaP	phs002725
dbGaP	phs002728
dbGaP	phs002729
dbGaP	phs002731
dbGaP	phs002732
dbGaP	phs002733
dbGaP	phs002734
dbGaP	phs002735
dbGaP	phs002736
dbGaP	phs002737
dbGaP	phs002738
dbGaP	phs002739
dbGaP	phs002740
dbGaP	phs002741
dbGaP	phs002742
dbGaP	phs002743
dbGaP	phs002744
dbGaP	phs002745
dbGaP	phs002746
dbGaP	phs002747
dbGaP	phs002748
dbGaP	phs002750
dbGaP	phs002753
dbGaP	phs002754
dbGaP	phs002756
dbGaP	phs002758
dbGaP	phs002759
dbGaP	phs002760
dbGaP	phs002761
dbGaP	phs002762
dbGaP	phs002763
dbGaP	phs002764
dbGaP	phs002765
dbGaP	phs002766
dbGaP	phs002767
dbGaP	phs002769
dbGaP	phs002771
dbGaP	phs002774
dbGaP	phs002775
dbGaP	phs002776
dbGaP	phs002777
dbGaP	phs002778
dbGaP	phs002780
dbGaP	phs002781
dbGaP	phs002782
dbGaP	phs002783
dbGaP	phs002786
dbGaP	phs002787
dbGaP	phs002791
dbGaP	phs002792
dbGaP	phs002793
dbGaP	phs002794
dbGaP	phs002795
dbGaP	phs002799
dbGaP	phs002800
dbGaP	phs002801
dbGaP	phs002802
dbGaP	phs002803
dbGaP	phs002804
dbGaP	phs002807
dbGaP	phs002809
dbGaP	phs002810
dbGaP	phs002811
dbGaP	phs002812
dbGaP	phs002813
dbGaP	phs002814
dbGaP	phs002815
dbGaP	phs002816
dbGaP	phs002817
dbGaP	phs002818
dbGaP	phs002819
dbGaP	phs002820
dbGaP	phs002821
dbGaP	phs002822
dbGaP	phs002825
dbGaP	phs002826
dbGaP	phs002833
dbGaP	phs002834
dbGaP	phs002835
dbGaP	phs002840
dbGaP	phs002842
dbGaP	phs002844
dbGaP	phs002845
dbGaP	phs002846
dbGaP	phs002847
dbGaP	phs002849
dbGaP	phs002851
dbGaP	phs002852
dbGaP	phs002856
dbGaP	phs002857
dbGaP	phs002858
dbGaP	phs002859
dbGaP	phs002861
dbGaP	phs002862
dbGaP	phs002863
dbGaP	phs002864
dbGaP	phs002865
dbGaP	phs002866
dbGaP	phs002867
dbGaP	phs002868
dbGaP	phs002869
dbGaP	phs002870
dbGaP	phs002871
dbGaP	phs002872
dbGaP	phs002873
dbGaP	phs002874
dbGaP	phs002875
dbGaP	phs002876
dbGaP	phs002877
dbGaP	phs002878
dbGaP	phs002879
dbGaP	phs002881
dbGaP	phs002883
dbGaP	phs002902
dbGaP	phs002903
dbGaP	phs002904
dbGaP	phs002905
dbGaP	phs002906
dbGaP	phs002914
dbGaP	phs002915
dbGaP	phs002917
dbGaP	phs002918
dbGaP	phs002920
dbGaP	phs002921
dbGaP	phs002922
dbGaP	phs002924
dbGaP	phs002925
dbGaP	phs002926
dbGaP	phs002927
dbGaP	phs002928
dbGaP	phs002929
dbGaP	phs002931
dbGaP	phs002933
dbGaP	phs002934
dbGaP	phs002935
dbGaP	phs002937
dbGaP	phs002938
dbGaP	phs002939
dbGaP	phs002940
dbGaP	phs002941
dbGaP	phs002944
dbGaP	phs002945
dbGaP	phs002946
dbGaP	phs002947
dbGaP	phs002948
dbGaP	phs002950
dbGaP	phs002951
dbGaP	phs002959
dbGaP	phs002960
dbGaP	phs002962
dbGaP	phs002964
dbGaP	phs002966
dbGaP	phs002968
dbGaP	phs002969
dbGaP	phs002970
dbGaP	phs002973
dbGaP	phs002974
dbGaP	phs002977
dbGaP	phs002978
dbGaP	phs002979
dbGaP	phs002981
dbGaP	phs002982
dbGaP	phs002983
dbGaP	phs002985
dbGaP	phs002986
dbGaP	phs002989
dbGaP	phs002990
dbGaP	phs002991
dbGaP	phs002992
dbGaP	phs002994
dbGaP	phs002996
dbGaP	phs002997
dbGaP	phs002998
dbGaP	phs002999
dbGaP	phs003000
dbGaP	phs003001
dbGaP	phs003002
dbGaP	phs003003
dbGaP	phs003005
dbGaP	phs003006
dbGaP	phs003008
dbGaP	phs003009
dbGaP	phs003010
dbGaP	phs003015
dbGaP	phs003016
dbGaP	phs003019
dbGaP	phs003020
dbGaP	phs003021
dbGaP	phs003022
dbGaP	phs003023
dbGaP	phs003024
dbGaP	phs003025
dbGaP	phs003026
dbGaP	phs003027
dbGaP	phs003029
dbGaP	phs003030
dbGaP	phs003031
dbGaP	phs003032
dbGaP	phs003033
dbGaP	phs003035
dbGaP	phs003036
dbGaP	phs003037
dbGaP	phs003038
dbGaP	phs003041
dbGaP	phs003042
dbGaP	phs003043
dbGaP	phs003046
dbGaP	phs003048
dbGaP	phs003049
dbGaP	phs003050
dbGaP	phs003051
dbGaP	phs003053
dbGaP	phs003054
dbGaP	phs003055
dbGaP	phs003056
dbGaP	phs003057
dbGaP	phs003059
dbGaP	phs003060
dbGaP	phs003062
dbGaP	phs003064
dbGaP	phs003065
dbGaP	phs003066
dbGaP	phs003067
dbGaP	phs003068
dbGaP	phs003070
dbGaP	phs003071
dbGaP	phs003072
dbGaP	phs003074
dbGaP	phs003075
dbGaP	phs003077
dbGaP	phs003079
dbGaP	phs003080
dbGaP	phs003081
dbGaP	phs003082
dbGaP	phs003083
dbGaP	phs003084
dbGaP	phs003085
dbGaP	phs003086
dbGaP	phs003090
dbGaP	phs003091
dbGaP	phs003093
dbGaP	phs003094
dbGaP	phs003095
dbGaP	phs003096
dbGaP	phs003097
dbGaP	phs003099
dbGaP	phs003100
dbGaP	phs003101
dbGaP	phs003102
dbGaP	phs003103
dbGaP	phs003105
dbGaP	phs003106
dbGaP	phs003107
dbGaP	phs003108
dbGaP	phs003109
dbGaP	phs003110
dbGaP	phs003111
dbGaP	phs003112
dbGaP	phs003113
dbGaP	phs003115
dbGaP	phs003116
dbGaP	phs003117
dbGaP	phs003118
dbGaP	phs003121
dbGaP	phs003122
dbGaP	phs003123
dbGaP	phs003124
dbGaP	phs003125
dbGaP	phs003126
dbGaP	phs003127
dbGaP	phs003128
dbGaP	phs003136
dbGaP	phs003138
dbGaP	phs003139
dbGaP	phs003140
dbGaP	phs003141
dbGaP	phs003143
dbGaP	phs003145
dbGaP	phs003146
dbGaP	phs003147
dbGaP	phs003148
dbGaP	phs003149
dbGaP	phs003150
dbGaP	phs003151
dbGaP	phs003152
dbGaP	phs003153
dbGaP	phs003154
dbGaP	phs003155
dbGaP	phs003156
dbGaP	phs003158
dbGaP	phs003159
dbGaP	phs003160
dbGaP	phs003161
dbGaP	phs003163
dbGaP	phs003164
dbGaP	phs003165
dbGaP	phs003166
dbGaP	phs003168
dbGaP	phs003169
dbGaP	phs003170
dbGaP	phs003172
dbGaP	phs003173
dbGaP	phs003174
dbGaP	phs003175
dbGaP	phs003177
dbGaP	phs003178
dbGaP	phs003179
dbGaP	phs003180
dbGaP	phs003182
dbGaP	phs003183
dbGaP	phs003185
dbGaP	phs003186
dbGaP	phs003187
dbGaP	phs003188
dbGaP	phs003189
dbGaP	phs003190
dbGaP	phs003191
dbGaP	phs003192
dbGaP	phs003194
dbGaP	phs003195
dbGaP	phs003196
dbGaP	phs003197
dbGaP	phs003198
dbGaP	phs003199
dbGaP	phs003201
dbGaP	phs003203
dbGaP	phs003204
dbGaP	phs003207
dbGaP	phs003208
dbGaP	phs003209
dbGaP	phs003210
dbGaP	phs003211
dbGaP	phs003213
dbGaP	phs003214
dbGaP	phs003215
dbGaP	phs003216
dbGaP	phs003217
dbGaP	phs003218
dbGaP	phs003219
dbGaP	phs003220
dbGaP	phs003221
dbGaP	phs003223
dbGaP	phs003225
dbGaP	phs003226
dbGaP	phs003227
dbGaP	phs003228
dbGaP	phs003229
dbGaP	phs003230
dbGaP	phs003233
dbGaP	phs003234
dbGaP	phs003235
dbGaP	phs003237
dbGaP	phs003238
dbGaP	phs003239
dbGaP	phs003240
dbGaP	phs003242
dbGaP	phs003243
dbGaP	phs003245
dbGaP	phs003246
dbGaP	phs003249
dbGaP	phs003250
dbGaP	phs003251
dbGaP	phs003252
dbGaP	phs003253
dbGaP	phs003255
dbGaP	phs003256
dbGaP	phs003257
dbGaP	phs003260
dbGaP	phs003261
dbGaP	phs003268
dbGaP	phs003269
dbGaP	phs003270
dbGaP	phs003271
dbGaP	phs003272
dbGaP	phs003273
dbGaP	phs003274
dbGaP	phs003275
dbGaP	phs003277
dbGaP	phs003278
dbGaP	phs003279
dbGaP	phs003280
dbGaP	phs003281
dbGaP	phs003282
dbGaP	phs003283
dbGaP	phs003284
dbGaP	phs003285
dbGaP	phs003286
dbGaP	phs003287
dbGaP	phs003290
dbGaP	phs003291
dbGaP	phs003292
dbGaP	phs003294
dbGaP	phs003295
dbGaP	phs003297
dbGaP	phs003298
dbGaP	phs003299
dbGaP	phs003300
dbGaP	phs003302
dbGaP	phs003303
dbGaP	phs003304
dbGaP	phs003305
dbGaP	phs003306
dbGaP	phs003307
dbGaP	phs003308
dbGaP	phs003309
dbGaP	phs003310
dbGaP	phs003312
dbGaP	phs003313
dbGaP	phs003314
dbGaP	phs003315
dbGaP	phs003316
dbGaP	phs003317
dbGaP	phs003318
dbGaP	phs003319
dbGaP	phs003320
dbGaP	phs003321
dbGaP	phs003322
dbGaP	phs003324
dbGaP	phs003325
dbGaP	phs003326
dbGaP	phs003327
dbGaP	phs003328
dbGaP	phs003329
dbGaP	phs003330
dbGaP	phs003338
dbGaP	phs003341
dbGaP	phs003342
dbGaP	phs003343
dbGaP	phs003344
dbGaP	phs003346
dbGaP	phs003348
dbGaP	phs003349
dbGaP	phs003350
dbGaP	phs003351
dbGaP	phs003356
dbGaP	phs003357
dbGaP	phs003358
dbGaP	phs003359
dbGaP	phs003360
dbGaP	phs003361
dbGaP	phs003362
dbGaP	phs003364
dbGaP	phs003365
dbGaP	phs003366
dbGaP	phs003368
dbGaP	phs003369
dbGaP	phs003370
dbGaP	phs003371
dbGaP	phs003373
dbGaP	phs003374
dbGaP	phs003375
dbGaP	phs003376
dbGaP	phs003377
dbGaP	phs003378
dbGaP	phs003379
dbGaP	phs003381
dbGaP	phs003382
dbGaP	phs003383
dbGaP	phs003385
dbGaP	phs003386
dbGaP	phs003387
dbGaP	phs003388
dbGaP	phs003389
dbGaP	phs003390
dbGaP	phs003392
dbGaP	phs003394
dbGaP	phs003395
dbGaP	phs003396
dbGaP	phs003397
dbGaP	phs003398
dbGaP	phs003399
dbGaP	phs003400
dbGaP	phs003402
dbGaP	phs003403
dbGaP	phs003404
dbGaP	phs003406
dbGaP	phs003407
dbGaP	phs003408
dbGaP	phs003409
dbGaP	phs003410
dbGaP	phs003411
dbGaP	phs003412
dbGaP	phs003413
dbGaP	phs003415
dbGaP	phs003416
dbGaP	phs003417
dbGaP	phs003418
dbGaP	phs003420
dbGaP	phs003422
dbGaP	phs003425
dbGaP	phs003427
dbGaP	phs003428
dbGaP	phs003429
dbGaP	phs003431
dbGaP	phs003432
dbGaP	phs003435
dbGaP	phs003436
dbGaP	phs003437
dbGaP	phs003438
dbGaP	phs003442
dbGaP	phs003445
dbGaP	phs003446
dbGaP	phs003447
dbGaP	phs003448
dbGaP	phs003451
dbGaP	phs003452
dbGaP	phs003453
dbGaP	phs003454
dbGaP	phs003455
dbGaP	phs003456
dbGaP	phs003457
dbGaP	phs003458
dbGaP	phs003459
dbGaP	phs003460
dbGaP	phs003462
dbGaP	phs003464
dbGaP	phs003466
dbGaP	phs003468
dbGaP	phs003469
dbGaP	phs003473
dbGaP	phs003474
dbGaP	phs003475
dbGaP	phs003476
dbGaP	phs003477
dbGaP	phs003479
dbGaP	phs003480
dbGaP	phs003482
dbGaP	phs003484
dbGaP	phs003485
dbGaP	phs003486
dbGaP	phs003489
dbGaP	phs003490
dbGaP	phs003495
dbGaP	phs003496
dbGaP	phs003497
dbGaP	phs003500
dbGaP	phs003501
dbGaP	phs003502
dbGaP	phs003503
dbGaP	phs003504
dbGaP	phs003505
dbGaP	phs003507
dbGaP	phs003508
dbGaP	phs003509
dbGaP	phs003511
dbGaP	phs003512
dbGaP	phs003514
dbGaP	phs003515
dbGaP	phs003516
dbGaP	phs003517
dbGaP	phs003519
dbGaP	phs003521
dbGaP	phs003522
dbGaP	phs003530
dbGaP	phs003531
dbGaP	phs003532
dbGaP	phs003535
dbGaP	phs003538
dbGaP	phs003541
dbGaP	phs003544
dbGaP	phs003545
dbGaP	phs003546
dbGaP	phs003550
dbGaP	phs003553
dbGaP	phs003556
dbGaP	phs003558
dbGaP	phs003560
dbGaP	phs003561
dbGaP	phs003563
dbGaP	phs003564
dbGaP	phs003567
dbGaP	phs003568
dbGaP	phs003569
dbGaP	phs003570
dbGaP	phs003574
dbGaP	phs003576
dbGaP	phs003579
dbGaP	phs003580
dbGaP	phs003581
dbGaP	phs003582
dbGaP	phs003586
dbGaP	phs003587
dbGaP	phs003588
dbGaP	phs003590
dbGaP	phs003591
dbGaP	phs003595
dbGaP	phs003597
dbGaP	phs003600
dbGaP	phs003601
dbGaP	phs003603
dbGaP	phs003604
dbGaP	phs003607
dbGaP	phs003609
dbGaP	phs003610
dbGaP	phs003613
dbGaP	phs003615
dbGaP	phs003618
dbGaP	phs003619
dbGaP	phs003620
dbGaP	phs003623
dbGaP	phs003627
dbGaP	phs003629
dbGaP	phs003630
dbGaP	phs003632
dbGaP	phs003633
dbGaP	phs003634
dbGaP	phs003638
dbGaP	phs003640
dbGaP	phs003641
dbGaP	phs003642
dbGaP	phs003644
dbGaP	phs003645
dbGaP	phs003647
dbGaP	phs003648
dbGaP	phs003649
dbGaP	phs003655
dbGaP	phs003657
dbGaP	phs003658
dbGaP	phs003659
dbGaP	phs003660
dbGaP	phs003662
dbGaP	phs003670
dbGaP	phs003671
dbGaP	phs003673
dbGaP	phs003674
dbGaP	phs003676
dbGaP	phs003678
dbGaP	phs003679
dbGaP	phs003680
dbGaP	phs003682
dbGaP	phs003683
dbGaP	phs003686
dbGaP	phs003687
dbGaP	phs003688
dbGaP	phs003689
dbGaP	phs003691
dbGaP	phs003692
dbGaP	phs003694
dbGaP	phs003697
dbGaP	phs003700
dbGaP	phs003701
dbGaP	phs003704
dbGaP	phs003705
dbGaP	phs003706
dbGaP	phs003707
dbGaP	phs003709
dbGaP	phs003710
dbGaP	phs003712
dbGaP	phs003713
dbGaP	phs003715
dbGaP	phs003716
dbGaP	phs003717
dbGaP	phs003718
dbGaP	phs003720
dbGaP	phs003721
dbGaP	phs003723
dbGaP	phs003724
dbGaP	phs003725
dbGaP	phs003727
dbGaP	phs003728
dbGaP	phs003729
dbGaP	phs003741
dbGaP	phs003742
dbGaP	phs003745
dbGaP	phs003746
dbGaP	phs003748
dbGaP	phs003749
dbGaP	phs003750
dbGaP	phs003751
dbGaP	phs003754
dbGaP	phs003755
dbGaP	phs003756
dbGaP	phs003757
dbGaP	phs003758
dbGaP	phs003759
dbGaP	phs003760
dbGaP	phs003762
dbGaP	phs003766
dbGaP	phs003767
dbGaP	phs003770
dbGaP	phs003771
dbGaP	phs003772
dbGaP	phs003775
dbGaP	phs003776
dbGaP	phs003778
dbGaP	phs003779
dbGaP	phs003780
dbGaP	phs003781
dbGaP	phs003786
dbGaP	phs003787
dbGaP	phs003789
dbGaP	phs003790
dbGaP	phs003792
dbGaP	phs003793
dbGaP	phs003798
dbGaP	phs003799
dbGaP	phs003800
dbGaP	phs003801
dbGaP	phs003803
dbGaP	phs003804
dbGaP	phs003806
dbGaP	phs003807
dbGaP	phs003809
dbGaP	phs003812
dbGaP	phs003814
dbGaP	phs003816
dbGaP	phs003818
dbGaP	phs003820
dbGaP	phs003822
dbGaP	phs003824
dbGaP	phs003825
dbGaP	phs003826
dbGaP	phs003827
dbGaP	phs003830
dbGaP	phs003833
dbGaP	phs003835
dbGaP	phs003836
dbGaP	phs003837
dbGaP	phs003839
dbGaP	phs003841
dbGaP	phs003844
dbGaP	phs003845
dbGaP	phs003846
dbGaP	phs003848
dbGaP	phs003849
dbGaP	phs003851
dbGaP	phs003853
dbGaP	phs003855
dbGaP	phs003858
dbGaP	phs003860
dbGaP	phs003862
dbGaP	phs003863
dbGaP	phs003864
dbGaP	phs003865
dbGaP	phs003868
dbGaP	phs003869
dbGaP	phs003870
dbGaP	phs003871
dbGaP	phs003872
dbGaP	phs003873
dbGaP	phs003876
dbGaP	phs003878
dbGaP	phs003879
dbGaP	phs003880
dbGaP	phs003883
dbGaP	phs003884
dbGaP	phs003885
dbGaP	phs003886
dbGaP	phs003887
dbGaP	phs003888
dbGaP	phs003889
dbGaP	phs003892
dbGaP	phs003895
dbGaP	phs003897
dbGaP	phs003898
dbGaP	phs003899
dbGaP	phs003900
dbGaP	phs003901
dbGaP	phs003902
dbGaP	phs003906
dbGaP	phs003907
dbGaP	phs003908
dbGaP	phs003913
dbGaP	phs003914
dbGaP	phs003915
dbGaP	phs003917
dbGaP	phs003919
dbGaP	phs003920
dbGaP	phs003921
dbGaP	phs003922
dbGaP	phs003924
dbGaP	phs003925
dbGaP	phs003926
dbGaP	phs003929
dbGaP	phs003930
dbGaP	phs003932
dbGaP	phs003933
dbGaP	phs003936
dbGaP	phs003938
dbGaP	phs003940
dbGaP	phs003941
dbGaP	phs003943
dbGaP	phs003944
dbGaP	phs003945
dbGaP	phs003946
dbGaP	phs003947
dbGaP	phs003948
dbGaP	phs003949
dbGaP	phs003954
dbGaP	phs003955
dbGaP	phs003958
dbGaP	phs003959
dbGaP	phs003961
dbGaP	phs003962
dbGaP	phs003963
dbGaP	phs003965
dbGaP	phs003966
dbGaP	phs003968
dbGaP	phs003970
dbGaP	phs003976
dbGaP	phs003977
dbGaP	phs003979
dbGaP	phs003980
dbGaP	phs003981
dbGaP	phs003982
dbGaP	phs003985
dbGaP	phs003988
dbGaP	phs003994
dbGaP	phs003995
dbGaP	phs003997
dbGaP	phs003999
dbGaP	phs004002
dbGaP	phs004003
dbGaP	phs004006
dbGaP	phs004007
dbGaP	phs004008
dbGaP	phs004009
dbGaP	phs004010
dbGaP	phs004011
dbGaP	phs004012
dbGaP	phs004013
dbGaP	phs004018
dbGaP	phs004019
dbGaP	phs004020
dbGaP	phs004021
dbGaP	phs004022
dbGaP	phs004023
dbGaP	phs004024
dbGaP	phs004031
dbGaP	phs004032
dbGaP	phs004033
dbGaP	phs004036
dbGaP	phs004037
dbGaP	phs004038
dbGaP	phs004041
dbGaP	phs004042
dbGaP	phs004043
dbGaP	phs004044
dbGaP	phs004046
dbGaP	phs004049
dbGaP	phs004051
dbGaP	phs004052
dbGaP	phs004053
dbGaP	phs004055
dbGaP	phs004063
dbGaP	phs004065
dbGaP	phs004067
dbGaP	phs004070
dbGaP	phs004071
dbGaP	phs004072
dbGaP	phs004075
dbGaP	phs004076
dbGaP	phs004077
dbGaP	phs004078
dbGaP	phs004080
dbGaP	phs004081
dbGaP	phs004085
dbGaP	phs004087
dbGaP	phs004091
dbGaP	phs004095
dbGaP	phs004098
dbGaP	phs004100
dbGaP	phs004102
dbGaP	phs004103
dbGaP	phs004104
dbGaP	phs004105
dbGaP	phs004109
dbGaP	phs004112
dbGaP	phs004114
dbGaP	phs004115
dbGaP	phs004117
dbGaP	phs004123
dbGaP	phs004124
dbGaP	phs004130
dbGaP	phs004165
dbGaP	phs004166
dbGaP	phs004168
dbGaP	phs004171
dbGaP	phs004172
dbGaP	phs004173
dbGaP	phs004176
dbGaP	phs004178
dbGaP	phs004180
dbGaP	phs004182
dbGaP	phs004183
dbGaP	phs004185
dbGaP	phs004187
dbGaP	phs004188
dbGaP	phs004189
dbGaP	phs004195
dbGaP	phs004203
dbGaP	phs004223
dbGaP	phs004230
dbGaP	phs004253
dbGaP	phs004254
dbGaP	phs004258
dbGaP	phs004267
dbGaP	phs004268
dbGaP	phs004269
dbGaP	phs004275
dbGaP	phs004276
dbGaP	phs004279
dbGaP	phs004294
dbGaP	phs004310
dbGaP	phs004313
dbGaP	phs004314
dbGaP	phs004337
dbGaP	phs004343
dbGaP	phs004345
dbGaP	phs004346
dbGaP	phs004377
dbGaP	phs004382
dbGaP	phs004388
dbGaP	phs004408
KFDRC	phs000465
KFDRC	phs000467
KFDRC	phs001110
KFDRC	phs001138
KFDRC	phs001168
KFDRC	phs001178
KFDRC	phs001228
KFDRC	phs001247
KFDRC	phs001410
KFDRC	phs001420
KFDRC	phs001436
KFDRC	phs001683
KFDRC	phs001714
KFDRC	phs001738
KFDRC	phs001785
KFDRC	phs001806
KFDRC	phs001846
KFDRC	phs001987
KFDRC	phs001997
KFDRC	phs002130
KFDRC	phs002161
KFDRC	phs002162
KFDRC	phs002172
KFDRC	phs002173
KFDRC	phs002174
KFDRC	phs002187
KFDRC	phs002276
KFDRC	phs002322
KFDRC	phs002330
KFDRC	phs002330
KFDRC	phs002330
KFDRC	phs002330
KFDRC	phs002517
KFDRC	phs002589
KFDRC	phs002590
KFDRC	phs002591
KFDRC	phs002592
KFDRC	phs002594
KFDRC	phs002595
KFDRC	phs002627
